#,Team,M,W,D,L,Goals,Diff,Pts
1,Manchester City,14,12,2,0,43:6,37,38
2,Liverpool FC,14,11,3,0,27:5,22,36
3,Chelsea FC,14,9,4,1,30:11,19,31
4,Arsenal FC,14,9,3,2,32:18,14,30
5,Tottenham Hotspur,14,10,0,4,25:15,10,30
6,Everton FC,14,6,4,4,20:16,4,22
7,Manchester United,14,6,4,4,22:23,-1,22
8,Leicester City,14,6,3,5,20:17,3,21
9,AFC Bournemouth,14,6,2,6,23:21,2,20
10,Watford FC,14,6,2,6,17:19,-2,20
11,Brighton & Hove Albion,14,5,3,6,16:20,-4,18
12,Wolverhampton Wanderers,14,4,4,6,13:17,-4,16
13,West Ham United,14,4,3,7,17:22,-5,15
14,Crystal Palace,14,3,3,8,10:17,-7,12
15,Newcastle United,14,3,3,8,11:19,-8,12
16,Cardiff City,14,3,2,9,13:27,-14,11
17,Huddersfield Town,14,2,4,8,9:24,-15,10
18,Southampton FC,14,1,6,7,12:26,-14,9
19,Burnley FC,14,2,3,9,13:29,-16,9
20,Fulham FC,14,2,2,10,14:35,-21,8
